14,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Carlos Daly,868,114.46,47.98,3.61,Nunavut,Computer Peripherals,0.71
25,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Carl Ludwig,1539,-144.55,4.89,4.93,Nunavut,Computer Peripherals,0.66
31,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Don Miller,2277,-46.03,5.98,4.38,Nunavut,Computer Peripherals,0.75
35,Fuji 5.2GB DVD-RAM,Jack Garza,2631,252.66,40.96,1.99,Nunavut,Computer Peripherals,0.55
51,"Memorex 4.7GB DVD-RAM, 3/Pack",Clay Rozendal,5316,514.07,31.78,1.99,Nunavut,Computer Peripherals,0.42
69,"80 Minute CD-R Spindle, 100/Pack - Staples",Dorothy Wardle,6982,407.44,39.48,1.99,Nunavut,Computer Peripherals,0.54
92,Microsoft Natural Multimedia Keyboard,Grant Carroll,9927,-82.16,50.98,6.5,Northwest Territories,Computer Peripherals,0.73
133,"Fellowes Basic 104-Key Keyboard, Platinum",Ralph Knight,14726,-21.48,20.95,4,Northwest Territories,Computer Peripherals,0.6
146,"Memorex Slim 80 Minute CD-R, 10/Pack",Monica Federle,15937,74.07,9.78,1.99,Northwest Territories,Computer Peripherals,0.43
148,"Memorex 80 Minute CD-R Spindle, 100/Pack",Michelle Lonsdale,16039,-118.82,43.98,1.99,Northwest Territories,Computer Peripherals,0.44
165,Microsoft Internet Keyboard,Muhammed MacIntyre,17409,-158.87,20.97,6.5,Northwest Territories,Computer Peripherals,0.78
173,Fellowes 17-key keypad for PS/2 interface,Ann Chong,18308,-92.58,30.73,4,Northwest Territories,Computer Peripherals,0.75
179,Verbatim DVD-R 4.7GB authoring disc,Alan Barnes,19655,304.42,39.24,1.99,Northwest Territories,Computer Peripherals,0.51
203,"IBM 80 Minute CD-R Spindle, 50/Pack",Joy Bell,24007,135.65,20.89,1.99,Northwest Territories,Computer Peripherals,0.48
207,TDK 4.7GB DVD+RW,Anthony Johnson,24097,-35.34,14.48,1.99,Northwest Territories,Computer Peripherals,0.49
208,U.S. Robotics 56K Internet Call Modem,Anthony Johnson,24097,399.93,99.99,19.99,Northwest Territories,Computer Peripherals,0.5
221,"Fellowes Basic 104-Key Keyboard, Platinum",Mike Pelletier,25634,28.99,20.95,4,Northwest Territories,Computer Peripherals,0.6
224,"80 Minute CD-R Spindle, 100/Pack - Staples",Ann Chong,25767,-59.20,39.48,1.99,Northwest Territories,Computer Peripherals,0.54
228,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Annie Cyprus,26051,22.46,8.33,1.99,Northwest Territories,Computer Peripherals,0.52
237,"Imation 3.5 IBM Diskettes, 10/Box",Sylvia Foulston,26567,-100.51,8.46,8.99,Northwest Territories,Computer Peripherals,0.79
241,Micro Innovations 104 Keyboard,Barry French,27109,-154.66,10.97,6.5,Northwest Territories,Computer Peripherals,0.64
242,US Robotics 56K V.92 External Faxmodem,Heather Kirkland,27111,-127.56,99.99,19.99,Northwest Territories,Computer Peripherals,0.52
265,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Claudia Miner,28871,-56.12,5.02,5.14,Northwest Territories,Computer Peripherals,0.79
283,"Fellowes Internet Keyboard, Platinum",Michelle Lonsdale,31270,-112.44,30.42,8.65,Northwest Territories,Computer Peripherals,0.74
291,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Cari Schnelling,31558,455.37,45.19,1.99,Northwest Territories,Computer Peripherals,0.55
310,Imation 5.2GB DVD-RAM,Carl Ludwig,33703,-131.48,60.98,1.99,Northwest Territories,Computer Peripherals,0.5
319,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Doug Bickford,33894,-173.15,4.98,4.62,Northwest Territories,Computer Peripherals,0.64
320,PC Concepts 116 Key Quantum 3000 Keyboard,Doug Bickford,33894,-119.02,32.98,5.5,Northwest Territories,Computer Peripherals,0.75
334,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Eugene Barchas,35847,-144.27,15.98,8.99,Northwest Territories,Computer Peripherals,0.64
339,U.S. Robotics 56K Internet Call Modem,Dorothy Wardle,36644,218.72,99.99,19.99,Northwest Territories,Computer Peripherals,0.5
342,"Micro Innovations Micro 3000 Keyboard, Black",Muhammed MacIntyre,37253,-99.55,26.31,5.89,Northwest Territories,Computer Peripherals,0.75
343,"Fellowes Basic 104-Key Keyboard, Platinum",Claudia Miner,37541,-70.68,20.95,5.99,Northwest Territories,Computer Peripherals,0.65
358,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Cindy Schnelling,39846,-62.73,4.98,4.62,Northwest Territories,Computer Peripherals,0.64
371,Fellowes 17-key keypad for PS/2 interface,Alan Barnes,41153,-45.10,30.73,4,Northwest Territories,Computer Peripherals,0.75
382,Microsoft Internet Keyboard,Dorothy Wardle,43109,-145.78,20.97,6.5,Northwest Territories,Computer Peripherals,0.78
383,TDK 4.7GB DVD-R,Dorothy Wardle,43109,-3.96,10.01,1.99,Northwest Territories,Computer Peripherals,0.41
406,Verbatim DVD-R 4.7GB authoring disc,Neola Schneider,45957,162.83,39.24,1.99,Northwest Territories,Computer Peripherals,0.51
461,"Memorex 80 Minute CD-R, 30/Pack",Fred Wasserman,54628,115.54,22.98,1.99,Northwest Territories,Computer Peripherals,0.46
464,"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",Doug Bickford,55366,-204.65,55.94,6.55,Northwest Territories,Computer Peripherals,0.68
486,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Henry Goldwyn,58626,171.59,45.19,1.99,Prince Edward Island,Computer Peripherals,0.55
489,"Memorex 4.7GB DVD+RW, 3/Pack",Beth Thompson,59047,19.20,28.48,1.99,Prince Edward Island,Computer Peripherals,0.4
504,Logitech Access Keyboard,Guy Armstrong,1187,20.21,15.98,4,Prince Edward Island,Computer Peripherals,0.37
513,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Helen Abelman,8131,191.29,29.89,1.99,Prince Edward Island,Computer Peripherals,0.5
514,Keytronic Designer 104- Key Black Keyboard,Christopher Schild,8994,-580.32,40.48,19.99,Prince Edward Island,Computer Peripherals,0.77
542,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Erica Bern,13604,1166.40,83.1,6.13,Prince Edward Island,Computer Peripherals,0.45
545,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Erica Bern,15044,167.37,39.99,10.25,Prince Edward Island,Computer Peripherals,0.55
558,"Memorex 4.7GB DVD+RW, 3/Pack",Joy Smith,17376,425.08,28.48,1.99,Prince Edward Island,Computer Peripherals,0.4
561,Zoom V.92 USB External Faxmodem,Jack Lebron,18273,-3.68,49.99,19.99,Prince Edward Island,Computer Peripherals,0.41
573,U.S. Robotics 56K Internet Call Modem,Jack Lebron,21378,26.94,99.99,19.99,Prince Edward Island,Computer Peripherals,0.5
594,"80 Minute CD-R Spindle, 100/Pack - Staples",Carlos Soltero,26240,439.77,39.48,1.99,Prince Edward Island,Computer Peripherals,0.54
618,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Joy Smith,32676,523.43,45.19,1.99,Prince Edward Island,Computer Peripherals,0.55
620,"Imation Neon Mac Format Diskettes, 10/Pack",Christopher Schild,32869,-82.83,8.12,2.83,Prince Edward Island,Computer Peripherals,0.77
635,Logitech Cordless Elite Duo,Carlos Soltero,36293,250.47,100.98,7.18,Prince Edward Island,Computer Peripherals,0.4
637,Logitech Cordless Elite Duo,Giulietta Baptist,36516,51.30,100.98,7.18,Prince Edward Island,Computer Peripherals,0.4
648,Keytronic Designer 104- Key Black Keyboard,Jennifer Braxton,40835,-326.97,40.48,19.99,Prince Edward Island,Computer Peripherals,0.77
656,Belkin 105-Key Black Keyboard,Giulietta Baptist,42400,11.55,19.98,4,Prince Edward Island,Computer Peripherals,0.68
657,Micro Innovations 104 Keyboard,Giulietta Baptist,42400,-168.95,10.97,6.5,Prince Edward Island,Computer Peripherals,0.64
664,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Erica Bern,44387,475.26,29.89,1.99,Prince Edward Island,Computer Peripherals,0.5
691,PC Concepts 116 Key Quantum 3000 Keyboard,Chuck Magee,50784,-130.88,32.98,5.5,Manitoba,Computer Peripherals,0.75
707,Logitech Cordless Navigator Duo,Joy Smith,53508,149.64,80.98,7.18,Manitoba,Computer Peripherals,0.48
739,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Giulietta Baptist,59425,717.12,83.1,6.13,British Columbia,Computer Peripherals,0.45
747,"Memorex 4.7GB DVD+RW, 3/Pack",Matt Collins,1028,-28.46,28.48,1.99,British Columbia,Computer Peripherals,0.4
752,"80 Minute CD-R Spindle, 100/Pack - Staples",Rob Haberlin,2465,271.87,39.48,1.99,British Columbia,Computer Peripherals,0.54
755,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Christina Vanderzanden,3362,734.75,40.98,1.99,British Columbia,Computer Peripherals,0.44
764,"80 Minute CD-R Spindle, 100/Pack - Staples",Lena Cacioppo,7136,88.72,39.48,1.99,British Columbia,Computer Peripherals,0.54
768,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Christina Vanderzanden,8227,-43.21,4.77,2.39,British Columbia,Computer Peripherals,0.72
771,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Kimberly Carter,9860,-73.66,7.28,3.52,British Columbia,Computer Peripherals,0.68
775,"Imation IBM Formatted Diskettes, 100/Pack",Kimberly Carter,10369,-95.54,28.48,8.99,British Columbia,Computer Peripherals,0.7
790,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Rob Haberlin,15329,319.52,29.89,1.99,British Columbia,Computer Peripherals,0.5
811,"Fellowes Basic 104-Key Keyboard, Platinum",Justin Knight,24132,-1.88,20.95,4,British Columbia,Computer Peripherals,0.6
817,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Christina Vanderzanden,25248,29.21,8.33,1.99,British Columbia,Computer Peripherals,0.52
823,Belkin MediaBoard 104- Keyboard,Julie Creighton,28068,-43.96,27.48,4,British Columbia,Computer Peripherals,0.75
844,Micro Innovations 104 Keyboard,Julie Creighton,38336,-116.45,10.97,6.5,British Columbia,Computer Peripherals,0.64
871,"Memorex 4.7GB DVD+R, 3/Pack",Anthony Johnson,50816,-12.46,15.28,1.99,British Columbia,Computer Peripherals,0.42
894,"Micro Innovations Micro 3000 Keyboard, Black",Sally Knutson,57959,-65.33,26.31,5.89,British Columbia,Computer Peripherals,0.75
901,"Memorex 4.7GB DVD-RAM, 3/Pack",Emily Grady,1282,366.48,31.78,1.99,British Columbia,Computer Peripherals,0.42
911,Logitech Internet Navigator Keyboard,Emily Grady,8390,-99.34,30.98,4,British Columbia,Computer Peripherals,0.8
916,Keytronic 105-Key Spanish Keyboard,Sonia Sunley,10048,97.16,73.98,4,British Columbia,Computer Peripherals,0.77
921,Motorola SB4200 Cable Modem,Sonia Sunley,10432,220.39,179.99,19.99,British Columbia,Computer Peripherals,0.48
941,Keytronic French Keyboard,Sonia Sunley,22629,-243.02,73.98,14.52,British Columbia,Computer Peripherals,0.65
942,TDK 4.7GB DVD-R,Kelly Williams,23011,-33.93,10.01,1.99,British Columbia,Computer Peripherals,0.41
954,Verbatim DVD-R 4.7GB authoring disc,Alex Avila,28582,423.87,39.24,1.99,British Columbia,Computer Peripherals,0.51
962,Microsoft Internet Keyboard,Jim Karlsson,32871,9.72,20.97,4,British Columbia,Computer Peripherals,0.77
974,Fellowes 17-key keypad for PS/2 interface,Barbara Fisher,35812,-147.81,30.73,4,British Columbia,Computer Peripherals,0.75
982,Adesso Programmable 142-Key Keyboard,Kelly Williams,39301,-521.09,152.48,4,British Columbia,Computer Peripherals,0.79
985,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Roy Skaria,39655,-72.43,7.28,3.52,British Columbia,Computer Peripherals,0.68
992,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Alex Avila,44231,-87.96,17.98,4,British Columbia,Computer Peripherals,0.79
998,Maxell DVD-RAM Discs,Barbara Fisher,48484,67.96,16.48,1.99,British Columbia,Computer Peripherals,0.42
1007,"Fellowes Basic 104-Key Keyboard, Platinum",Sarah Foster,50310,34.03,20.95,4,British Columbia,Computer Peripherals,0.6
1009,Zoom V.92 USB External Faxmodem,Roy Skaria,51648,332.97,49.99,19.99,British Columbia,Computer Peripherals,0.41
1015,"Memorex 4.7GB DVD+RW, 3/Pack",Seth Vernon,54081,-83.18,28.48,1.99,British Columbia,Computer Peripherals,0.4
1016,"Memorex 4.7GB DVD+RW, 3/Pack",Barbara Fisher,54560,167.58,28.48,1.99,British Columbia,Computer Peripherals,0.4
1018,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Peter Buhler,54947,-98.35,4.98,4.62,British Columbia,Computer Peripherals,0.64
1028,Hewlett-Packard 4.7GB DVD+R Discs,Daniel Lacy,59905,8.30,8.5,1.99,British Columbia,Computer Peripherals,0.49
1053,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Shahid Shariari,4642,-39.74,7.28,3.52,British Columbia,Computer Peripherals,0.68
1066,"Imation 3.5"" Diskettes, IBM Format, DS/HD, 10/Box, Neon",Ricardo Emerson,6374,51.18,31.11,3.6,British Columbia,Computer Peripherals,0.64
1075,"Fellowes Basic 104-Key Keyboard, Platinum",Trudy Schmidt,8515,99.31,20.95,4,British Columbia,Computer Peripherals,0.6
1081,Adesso Programmable 142-Key Keyboard,Vicky Freymann,9409,-390.77,152.48,4,British Columbia,Computer Peripherals,0.79
1087,Microsoft Natural Keyboard Elite,Tony Chapman,11301,107.45,39.98,4,British Columbia,Computer Peripherals,0.7
1091,Keytronic Designer 104- Key Black Keyboard,Mark Cousins,11745,-345.36,40.48,19.99,British Columbia,Computer Peripherals,0.77
1102,"80 Minute CD-R Spindle, 100/Pack - Staples",Kristina Nunn,13986,675.65,39.48,1.99,British Columbia,Computer Peripherals,0.54
1113,"Fellowes Mobile Numeric Keypad, Graphite",Vicky Freymann,16806,-132.15,43.22,4,British Columbia,Computer Peripherals,0.64
1119,Belkin MediaBoard 104- Keyboard,Mark Cousins,17702,-66.78,27.48,4,British Columbia,Computer Peripherals,0.75
1122,Imation 5.2GB DVD-RAM,Liz Price,18179,1207.91,60.98,1.99,British Columbia,Computer Peripherals,0.5
1129,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Giulietta Weimer,19936,301.31,29.89,1.99,British Columbia,Computer Peripherals,0.5
1140,Micro Innovations 104 Keyboard,Giulietta Weimer,20960,-104.82,10.97,6.5,British Columbia,Computer Peripherals,0.64
1144,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Thomas Brumley,21671,87.51,45.19,1.99,British Columbia,Computer Peripherals,0.55
1145,Hayes Optima 56K V.90 Internal Voice Modem,Ralph Kennedy,22657,3392.88,256.99,11.25,British Columbia,Computer Peripherals,0.51
1169,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Ralph Kennedy,26372,-74.64,29.89,1.99,British Columbia,Computer Peripherals,0.5
1170,Microsoft Multimedia Keyboard,Giulietta Weimer,26756,-29.56,30.97,4,British Columbia,Computer Peripherals,0.74
1173,BASF Silver 74 Minute CD-R,Heather Jas,26851,-58.87,1.7,1.99,British Columbia,Computer Peripherals,0.51
1208,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Neil Knudson,32611,68.90,53.98,5.5,British Columbia,Computer Peripherals,0.62
1233,"Memorex 4.7GB DVD-RAM, 3/Pack",Shahid Hopkins,40134,674.46,31.78,1.99,British Columbia,Computer Peripherals,0.42
1250,Imation DVD-RAM discs,Patrick O'Brill,42947,-50.67,35.41,1.99,British Columbia,Computer Peripherals,0.43
1251,Fellowes 17-key keypad for PS/2 interface,Giulietta Weimer,43079,-20.79,30.73,4,British Columbia,Computer Peripherals,0.75
1260,Verbatim DVD-R 4.7GB authoring disc,Trudy Schmidt,45317,486.90,39.24,1.99,Nova Scotia,Computer Peripherals,0.51
1264,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Sarah Bern,46849,9.82,8.33,1.99,Nova Scotia,Computer Peripherals,0.52
1276,U.S. Robotics 56K Internet Call Modem,Giulietta Weimer,48452,51.44,99.99,19.99,Nova Scotia,Computer Peripherals,0.5
1280,"Imation Neon Mac Format Diskettes, 10/Pack",Kristina Nunn,49088,-47.69,8.12,2.83,Nova Scotia,Computer Peripherals,0.77
1285,"Memorex 4.7GB DVD+RW, 3/Pack",Sally Knutson,49634,-67.22,28.48,1.99,Nova Scotia,Computer Peripherals,0.4
1293,Belkin 105-Key Black Keyboard,Patrick O'Brill,51525,-36.24,19.98,4,Nova Scotia,Computer Peripherals,0.68
1303,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Patrick O'Brill,55268,-47.83,4.89,4.93,Nova Scotia,Computer Peripherals,0.66
1307,"Fellowes Mobile Numeric Keypad, Graphite",Justin Hirsh,56610,51.85,43.22,4,Nova Scotia,Computer Peripherals,0.64
1315,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Paul MacIntyre,57700,134.85,47.98,3.61,Nova Scotia,Computer Peripherals,0.71
1335,Logitech Access Keyboard,Steve Carroll,3393,-5.57,15.98,4,Nova Scotia,Computer Peripherals,0.37
1347,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Matt Abelman,7015,775.88,40.98,1.99,Nova Scotia,Computer Peripherals,0.44
1350,Gyration RF Keyboard,Shaun Weien,7106,1669.38,159.99,5.5,Nova Scotia,Computer Peripherals,0.49
1366,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Sally Matthias,10593,-147.51,15.98,8.99,Nova Scotia,Computer Peripherals,0.64
1374,Logitech Cordless Navigator Duo,Michael Granlund,12389,670.96,80.98,7.18,Nova Scotia,Computer Peripherals,0.48
1387,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Brad Norvell,16967,-152.47,83.1,6.13,Nova Scotia,Computer Peripherals,0.45
1409,Verbatim DVD-R 4.7GB authoring disc,Sarah Jordon,22368,-74.85,39.24,1.99,Nova Scotia,Computer Peripherals,0.51
1417,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Sean Wendt,24039,-64.87,40.98,1.99,Nova Scotia,Computer Peripherals,0.44
1425,"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Art Ferguson,27266,39.36,115.79,1.99,Nova Scotia,Computer Peripherals,0.49
1429,BASF Silver 74 Minute CD-R,Sally Matthias,29409,-33.52,1.7,1.99,British Columbia,Computer Peripherals,0.51
1454,"Memorex 80 Minute CD-R Spindle, 100/Pack",Nathan Cano,34822,323.73,43.98,1.99,British Columbia,Computer Peripherals,0.44
1456,US Robotics 56K V.92 External Faxmodem,Michael Granlund,35522,231.46,99.99,19.99,British Columbia,Computer Peripherals,0.52
1462,US Robotics 56K V.92 External Faxmodem,Chad Sievert,38625,336.47,99.99,19.99,British Columbia,Computer Peripherals,0.52
1470,"DS/HD IBM Formatted Diskettes, 10/Pack - Staples",Theone Pippenger,40259,-20.90,4.98,4.32,British Columbia,Computer Peripherals,0.64
1480,"Maxell Pro 80 Minute CD-R, 10/Pack",Sean Wendt,44450,35.33,17.48,1.99,British Columbia,Computer Peripherals,0.45
1512,"Fellowes Basic 104-Key Keyboard, Platinum",Charles Sheldon,48931,120.05,20.95,4,Manitoba,Computer Peripherals,0.6
1513,Logitech Internet Navigator Keyboard,Charles Sheldon,48931,-117.39,30.98,6.5,Manitoba,Computer Peripherals,0.79
1534,Gyration Ultra Cordless Optical Suite,Mike Kennedy,51777,206.86,100.97,7.18,Manitoba,Computer Peripherals,0.46
1540,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Ken Heidel,52868,-100.49,7.37,5.53,Manitoba,Computer Peripherals,0.69
1550,"IBM Active Response Keyboard, Black",Shaun Weien,55462,-26.49,39.98,7.12,Manitoba,Computer Peripherals,0.67
