14,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Carlos Daly,868,114.46,47.98,3.61,Nunavut,Computer Peripherals,0.71
1564,Microsoft Internet Keyboard,Robert Waldorf,2823,-135.98,20.97,6.5,Manitoba,Computer Peripherals,0.78
1586,"Micro Innovations Micro 3000 Keyboard, Black",Ken Lonsdale,12292,-127.23,26.31,5.89,Manitoba,Computer Peripherals,0.75
1588,"Fellowes Basic 104-Key Keyboard, Platinum",Maria Bertelson,15109,-68.76,20.95,5.99,Manitoba,Computer Peripherals,0.65
1599,Fellowes 17-key keypad for PS/2 interface,Hallie Redmond,16165,-125.16,30.73,4,Manitoba,Computer Peripherals,0.75
1605,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Christine Sundaresam,20102,71.04,22.24,1.99,Manitoba,Computer Peripherals,0.43
1614,Gyration Ultra Cordless Optical Suite,Bruce Stewart,24386,1653.96,100.97,7.18,Manitoba,Computer Peripherals,0.46
1615,Targus USB Numeric Keypad,Bruce Stewart,24386,-102.74,40.98,6.5,Manitoba,Computer Peripherals,0.74
1620,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Ivan Gibson,25638,-108.55,4.89,4.93,Manitoba,Computer Peripherals,0.66
1622,Micro Innovations Media Access Pro Keyboard,Ken Lonsdale,26016,-358.43,77.51,4,Manitoba,Computer Peripherals,0.76
1630,"Fellowes Internet Keyboard, Platinum",Maria Bertelson,28290,-154.24,30.42,8.65,Ontario,Computer Peripherals,0.74
1636,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Joseph Airdo,32198,-117.92,7.37,5.53,Ontario,Computer Peripherals,0.69
1664,"Memorex Slim 80 Minute CD-R, 10/Pack",Janet Molinari,41664,-15.30,9.78,1.99,Ontario,Computer Peripherals,0.43
1669,"Sony MFD2HD Formatted Diskettes, 10/Pack",Robert Waldorf,45218,-82.64,6.48,2.74,Ontario,Computer Peripherals,0.71
1696,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Ivan Gibson,51940,-55.94,5.98,4.38,Ontario,Computer Peripherals,0.75
1699,Fellowes EZ Multi-Media Keyboard,Bill Eplett,53152,-159.68,34.98,7.53,Ontario,Computer Peripherals,0.76
1717,BASF Silver 74 Minute CD-R,Christine Sundaresam,59459,-51.42,1.7,1.99,Ontario,Computer Peripherals,0.51
1737,"3.5"" IBM Formatted Diskettes, DS/HD",Bill Donatelli,12452,-56.78,6.6,4.07,Ontario,Computer Peripherals,0.66
1739,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Bill Donatelli,13345,-42.05,4.77,2.39,Ontario,Computer Peripherals,0.72
1741,"Imation Neon Mac Format Diskettes, 10/Pack",Bobby Odegard,13410,-35.17,8.12,2.83,Ontario,Computer Peripherals,0.77
1745,Belkin 105-Key Black Keyboard,Bill Donatelli,15808,11.65,19.98,4,Ontario,Computer Peripherals,0.68
1747,"80 Minute CD-R Spindle, 100/Pack - Staples",Bill Donatelli,16326,471.35,39.48,1.99,Ontario,Computer Peripherals,0.54
1763,Logitech Cordless Access Keyboard,Bill Donatelli,35104,-74.45,29.99,5.5,Ontario,Computer Peripherals,0.51
1803,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Sandra Glassco,2020,-188.77,5.02,5.14,Ontario,Computer Peripherals,0.79
1813,Belkin 105-Key Black Keyboard,Shirley Schmidt,20003,30.29,19.98,4,Ontario,Computer Peripherals,0.68
1824,BASF Silver 74 Minute CD-R,Rick Wilson,39943,-23.86,1.7,1.99,Ontario,Computer Peripherals,0.51
1847,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Anna Gayman,5572,-133.70,7.37,5.53,Ontario,Computer Peripherals,0.69
1872,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Becky Castell,17858,21.07,8.33,1.99,Ontario,Computer Peripherals,0.52
1873,Logitech Internet Navigator Keyboard,Becky Castell,17858,-109.91,30.98,6.5,Ontario,Computer Peripherals,0.79
1881,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Ritsa Hightower,23489,230.30,47.98,3.61,Ontario,Computer Peripherals,0.71
1882,"Imation Neon Mac Format Diskettes, 10/Pack",Pete Armstrong,24486,-31.62,8.12,2.83,Ontario,Computer Peripherals,0.77
1885,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Joni Blumstein,25697,-37.50,8.46,3.62,Ontario,Computer Peripherals,0.61
1907,Adesso Programmable 142-Key Keyboard,Corinna Mitchell,41702,99.88,152.48,4,Ontario,Computer Peripherals,0.79
1934,"IBM Active Response Keyboard, Black",Pauline Chand,58051,-106.76,39.98,7.12,Ontario,Computer Peripherals,0.67
1935,Fuji Slim Jewel Case CD-R,Pauline Chand,59392,-29.02,2.12,1.99,Ontario,Computer Peripherals,0.55
1936,"Memorex 4.7GB DVD+RW, 3/Pack",Pauline Chand,59392,589.20,28.48,1.99,Ontario,Computer Peripherals,0.4
1959,"DS/HD IBM Formatted Diskettes, 10/Pack - Staples",Paul Prost,42597,-32.78,4.98,4.32,Ontario,Computer Peripherals,0.64
1965,"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Tamara Dahlen,65,1470.30,115.79,1.99,Ontario,Computer Peripherals,0.49
1976,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Anthony Witt,1057,-52.48,8.46,3.62,Ontario,Computer Peripherals,0.61
1978,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Ed Ludwig,1701,902.62,40.98,1.99,Ontario,Computer Peripherals,0.44
2012,"80 Minute CD-R Spindle, 100/Pack - Staples",Erin Ashbrook,6918,515.83,39.48,1.99,Ontario,Computer Peripherals,0.54
2021,US Robotics 56K V.92 External Faxmodem,Christine Phan,8960,524.09,99.99,19.99,Ontario,Computer Peripherals,0.52
2033,"Memorex Slim 80 Minute CD-R, 10/Pack",Edward Becker,10247,44.14,9.78,1.99,Ontario,Computer Peripherals,0.43
2036,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Darren Powers,10624,23.97,47.98,3.61,Ontario,Computer Peripherals,0.71
2039,"3.5"" IBM Formatted Diskettes, DS/HD",Darren Budd,11491,-80.11,6.6,4.07,Ontario,Computer Peripherals,0.66
2065,"Memorex 80 Minute CD-R Spindle, 100/Pack",Jim Mitchum,13440,326.39,43.98,1.99,Ontario,Computer Peripherals,0.44
2066,US Robotics 56K V.92 External Faxmodem,Erin Ashbrook,13479,-322.95,99.99,19.99,Ontario,Computer Peripherals,0.52
2072,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Frank Hawley,13892,531.47,29.89,1.99,Ontario,Computer Peripherals,0.5
2118,"Maxell Pro 80 Minute CD-R, 10/Pack",Erin Creighton,17668,296.06,17.48,1.99,Ontario,Computer Peripherals,0.45
2130,U.S. Robotics 56K Internet Call Modem,Anna Haberlin,18182,1049.45,99.99,19.99,Ontario,Computer Peripherals,0.5
2134,Keytronic French Keyboard,George Ashbrook,18405,-263.09,73.98,14.52,Ontario,Computer Peripherals,0.65
2152,Microsoft Internet Keyboard,James Lanier,20134,-94.59,20.97,6.5,Ontario,Computer Peripherals,0.78
2160,Keytronic 105-Key Spanish Keyboard,Arthur Wiediger,20614,326.25,73.98,12.14,Ontario,Computer Peripherals,0.67
2163,Logitech Access Keyboard,George Ashbrook,21025,-49.38,15.98,6.5,Ontario,Computer Peripherals,0.48
2172,Adesso Programmable 142-Key Keyboard,Edward Nazzal,22272,14.85,152.48,4,Ontario,Computer Peripherals,0.79
2173,Imation DVD-RAM discs,Edward Nazzal,22272,342.41,35.41,1.99,Ontario,Computer Peripherals,0.43
2184,Adesso Programmable 142-Key Keyboard,Erin Ashbrook,23008,-522.78,152.48,6.5,Ontario,Computer Peripherals,0.74
2187,"Memorex 80 Minute CD-R, 30/Pack",Erin Ashbrook,23426,352.64,22.98,1.99,Ontario,Computer Peripherals,0.46
2197,"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",David Smith,24197,246.54,55.94,6.55,Ontario,Computer Peripherals,0.68
2205,Fellowes EZ Multi-Media Keyboard,Cynthia Arntzen,24960,-17.08,34.98,7.53,Ontario,Computer Peripherals,0.76
2230,"80 Minute CD-R Spindle, 100/Pack - Staples",Darren Budd,27589,221.60,39.48,1.99,Ontario,Computer Peripherals,0.54
2237,"3.5"" IBM Formatted Diskettes, DS/HD",Dan Lawera,28033,-57.11,6.6,4.07,Ontario,Computer Peripherals,0.66
2266,"Sony MFD2HD Formatted Diskettes, 10/Pack",Joni Sundaresam,31523,-44.86,6.48,2.74,Ontario,Computer Peripherals,0.71
2268,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Alan Hwang,31552,70.48,22.24,1.99,Ontario,Computer Peripherals,0.43
2269,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Alan Hwang,31552,175.82,29.89,1.99,Ontario,Computer Peripherals,0.5
2274,"IBM Active Response Keyboard, Black",Magdelene Morse,32135,160.68,39.98,7.12,Ontario,Computer Peripherals,0.67
2279,"Memorex 4.7GB DVD+RW, 3/Pack",Darren Budd,32642,724.14,28.48,1.99,Ontario,Computer Peripherals,0.4
2289,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Duane Huffman,34244,-89.56,7.37,5.53,Ontario,Computer Peripherals,0.69
2290,"Memorex 4.7GB DVD-RAM, 3/Pack",Duane Huffman,34244,-62.77,31.78,1.99,Ontario,Computer Peripherals,0.42
2298,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Mike Caudle,35110,485.95,29.89,1.99,Ontario,Computer Peripherals,0.5
2301,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",James Lanier,35555,-70.31,4.89,4.93,Ontario,Computer Peripherals,0.66
2323,Microsoft Internet Keyboard,Mike Caudle,37828,-57.09,20.97,4,Ontario,Computer Peripherals,0.77
2325,"Imation 3.5 IBM Diskettes, 10/Box",Andy Reiter,37920,-380.20,8.46,8.99,Ontario,Computer Peripherals,0.79
2326,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Erin Ashbrook,38052,118.40,40.98,1.99,Ontario,Computer Peripherals,0.44
2342,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Cynthia Arntzen,39365,269.60,29.89,1.99,Ontario,Computer Peripherals,0.5
2343,Logitech Internet Navigator Keyboard,Edward Becker,39430,-144.20,30.98,6.5,Ontario,Computer Peripherals,0.79
2359,"80 Minute CD-R Spindle, 100/Pack - Staples",Jonathan Howell,41312,140.22,39.48,1.99,Ontario,Computer Peripherals,0.54
2370,Micro Innovations Media Access Pro Keyboard,Ted Trevino,42246,234.03,77.51,4,Ontario,Computer Peripherals,0.76
2392,"Memorex 4.7GB DVD+RW, 3/Pack",Chris Selesnick,44386,518.81,28.48,1.99,Ontario,Computer Peripherals,0.4
2396,"Micro Innovations Micro 3000 Keyboard, Black",George Bell,44614,-123.01,26.31,5.89,Ontario,Computer Peripherals,0.75
2402,BASF Silver 74 Minute CD-R,Tamara Chand,44960,-23.69,1.7,1.99,Ontario,Computer Peripherals,0.51
2420,Hayes Optima 56K V.90 Internal Voice Modem,Eudokia Martin,46853,1489.80,256.99,11.25,Ontario,Computer Peripherals,0.51
2422,Adesso Programmable 142-Key Keyboard,Jesus Ocampo,46919,174.61,152.48,6.5,Ontario,Computer Peripherals,0.74
2428,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Darren Budd,48003,-106.54,5.98,4.38,Ontario,Computer Peripherals,0.75
2437,Logitech Cordless Elite Duo,Matt Collister,48642,-122.09,100.98,7.18,Ontario,Computer Peripherals,0.4
2439,Belkin MediaBoard 104- Keyboard,Brian Stugart,49094,-25.98,27.48,4,Ontario,Computer Peripherals,0.75
2448,Logitech Cordless Elite Duo,Nancy Lomonaco,50823,269.94,100.98,7.18,Ontario,Computer Peripherals,0.4
2460,U.S. Robotics 56K Internet Call Modem,Jeremy Ellison,52135,863.57,99.99,19.99,Ontario,Computer Peripherals,0.5
2467,Adesso Programmable 142-Key Keyboard,Magdelene Morse,52642,-281.67,152.48,4,Ontario,Computer Peripherals,0.79
2484,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Mike Caudle,54183,1097.25,82.99,5.5,Ontario,Computer Peripherals,0.44
2492,Keytronic 105-Key Spanish Keyboard,Matt Collister,54755,443.52,73.98,4,Ontario,Computer Peripherals,0.77
2500,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Erica Smith,55874,-111.72,4.98,4.62,Ontario,Computer Peripherals,0.64
2509,Imation DVD-RAM discs,Jim Mitchum,56710,232.99,35.41,1.99,Ontario,Computer Peripherals,0.43
2519,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Darren Budd,57606,-64.24,8.46,3.62,Ontario,Computer Peripherals,0.61
2531,Hewlett-Packard 4.7GB DVD+R Discs,Andrew Roberts,59015,23.50,8.5,1.99,Ontario,Computer Peripherals,0.49
2551,"Memorex 80 Minute CD-R, 30/Pack",Todd Boyes,2752,226.73,22.98,1.99,Ontario,Computer Peripherals,0.46
2560,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Todd Boyes,6823,-135.46,15.98,8.99,Ontario,Computer Peripherals,0.64
2561,Keytronic French Keyboard,Phillip Breyer,6948,-88.70,73.98,4,Ontario,Computer Peripherals,0.79
2582,PC Concepts 116 Key Quantum 3000 Keyboard,Olvera Toch,11652,-36.00,32.98,5.5,Ontario,Computer Peripherals,0.75
2609,Microsoft Multimedia Keyboard,Sean Christensen,22208,18.59,30.97,4,Ontario,Computer Peripherals,0.74
2619,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Michael Dominguez,26244,-42.61,8.46,3.62,Ontario,Computer Peripherals,0.61
2622,"IBM 80 Minute CD-R Spindle, 50/Pack",Michelle Ellison,27808,4.41,20.89,1.99,Ontario,Computer Peripherals,0.48
2644,Microsoft Natural Multimedia Keyboard,Michael Dominguez,35042,-12.51,50.98,6.5,Ontario,Computer Peripherals,0.73
2674,Gyration Ultra Cordless Optical Suite,Thomas Boland,42242,236.61,100.97,7.18,Ontario,Computer Peripherals,0.46
2676,"Memorex 'Cool' 80 Minute CD-R Spindle, 25/Pack",Patricia Hirasaki,42369,274.98,17.48,1.99,Ontario,Computer Peripherals,0.46
2682,"Memorex 4.7GB DVD+RW, 3/Pack",Sean Miller,46276,-52.62,28.48,1.99,Ontario,Computer Peripherals,0.4
2684,"Imation 3.5"" Diskettes, IBM Format, DS/HD, 10/Box, Neon",Patrick O'Donnell,46566,258.25,31.11,3.6,Ontario,Computer Peripherals,0.64
2693,Adesso Programmable 142-Key Keyboard,Patrick O'Donnell,52327,21.50,152.48,6.5,Ontario,Computer Peripherals,0.74
2721,"Sony MFD2HD Formatted Diskettes, 10/Pack",Raymond Fair,7367,-59.98,6.48,2.74,Newfoundland,Computer Peripherals,0.71
2723,Fellowes 17-key keypad for PS/2 interface,Karl Brown,8320,72.78,30.73,4,Newfoundland,Computer Peripherals,0.75
2737,Belkin MediaBoard 104- Keyboard,David Flashing,15781,0.90,27.48,4,Newfoundland,Computer Peripherals,0.75
2760,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Tom Prescott,36230,-31.38,7.28,3.52,Newfoundland,Computer Peripherals,0.68
2764,Logitech Access Keyboard,Cynthia Voltz,37831,76.59,15.98,4,Newfoundland,Computer Peripherals,0.37
2788,Logitech Cordless Elite Duo,Janet Martin,55940,1041.29,100.98,7.18,Newfoundland,Computer Peripherals,0.4
2805,U.S. Robotics 56K Internet Call Modem,David Wiener,22561,-245.09,99.99,19.99,Nova Scotia,Computer Peripherals,0.5
2812,"TDK 4.7GB DVD-R Spindle, 15/Pack",Jay Fine,2722,807.62,40.97,1.99,Nova Scotia,Computer Peripherals,0.42
2821,Imation DVD-RAM discs,Michael Stewart,4896,259.47,35.41,1.99,Nova Scotia,Computer Peripherals,0.43
2825,Belkin 105-Key Black Keyboard,Barry Weirich,6116,-72.23,19.98,4,Nova Scotia,Computer Peripherals,0.68
2829,Micro Innovations 104 Keyboard,Karen Carlisle,7458,-165.74,10.97,6.5,Nova Scotia,Computer Peripherals,0.64
2832,Fuji Slim Jewel Case CD-R,Hunter Lopez,9602,-24.87,2.12,1.99,Nova Scotia,Computer Peripherals,0.55
2857,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Fred McMath,19174,665.63,33.98,1.99,Nova Scotia,Computer Peripherals,0.45
2864,Fuji Slim Jewel Case CD-R,Eric Barreto,21574,-37.20,2.12,1.99,Nova Scotia,Computer Peripherals,0.55
2879,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Noel Staavos,26912,55.87,53.98,5.5,Nova Scotia,Computer Peripherals,0.62
2888,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Dave Poirier,32389,-7.50,39.99,10.25,Nova Scotia,Computer Peripherals,0.55
2889,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Christy Brittain,32420,-168.72,5.02,5.14,Nova Scotia,Computer Peripherals,0.79
2904,Zoom V.92 USB External Faxmodem,Ann Blume,38087,-76.89,49.99,19.99,Nova Scotia,Computer Peripherals,0.41
2917,"Memorex Slim 80 Minute CD-R, 10/Pack",Alex Grayson,42528,81.87,9.78,1.99,Nova Scotia,Computer Peripherals,0.43
2932,"Memorex Slim 80 Minute CD-R, 10/Pack",Robert Barroso,49472,12.09,9.78,1.99,Nova Scotia,Computer Peripherals,0.43
2945,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Joni Wasserman,55616,-102.25,5.98,4.38,Nova Scotia,Computer Peripherals,0.75
2965,Belkin 105-Key Black Keyboard,Alex Grayson,3397,-20.25,19.98,4,Nova Scotia,Computer Peripherals,0.68
2986,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Chuck Sachs,11585,-99.55,17.98,4,Nova Scotia,Computer Peripherals,0.79
3001,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Tracy Poddar,18534,21.68,8.33,1.99,Nova Scotia,Computer Peripherals,0.52
3013,BASF Silver 74 Minute CD-R,Bradley Talbott,22880,-20.68,1.7,1.99,Nova Scotia,Computer Peripherals,0.51
3022,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Frank Atkinson,28515,-71.59,8.32,2.38,Nova Scotia,Computer Peripherals,0.74
3023,Maxell 4.7GB DVD-R,Bill Shonely,29280,248.91,28.38,1.99,Nova Scotia,Computer Peripherals,0.51
3062,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Michael Oakman,45381,204.70,53.98,5.5,Nova Scotia,Computer Peripherals,0.62
3084,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",David Smith,59075,-25.31,4.77,2.39,Nova Scotia,Computer Peripherals,0.72
3085,"Memorex 4.7GB DVD-RAM, 3/Pack",Deborah Brumfield,59270,749.03,31.78,1.99,Nova Scotia,Computer Peripherals,0.42
3090,Logitech Access Keyboard,Sanjit Jacobs,898,45.39,15.98,6.5,Quebec,Computer Peripherals,0.48
3095,Keytronic 105-Key Spanish Keyboard,Vivian Mathis,2211,-2.38,73.98,12.14,Quebec,Computer Peripherals,0.67
3102,Motorola SB4200 Cable Modem,Bradley Nguyen,3138,-427.47,179.99,19.99,Quebec,Computer Peripherals,0.48
3103,"IBM 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Matt Collister,3141,-26.72,18.89,3.17,Quebec,Computer Peripherals,0.69
3106,Microsoft Natural Keyboard Elite,Pete Takahito,5155,-38.51,39.98,4,Quebec,Computer Peripherals,0.7
3114,"Micro Innovations Micro 3000 Keyboard, Black",Dave Hallsten,7846,-64.82,26.31,5.89,Quebec,Computer Peripherals,0.75
3138,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Dave Hallsten,12837,433.59,22.24,1.99,Quebec,Computer Peripherals,0.43
3141,"IBM Active Response Keyboard, Black",Bradley Nguyen,13634,104.51,39.98,7.12,Quebec,Computer Peripherals,0.67
3146,Verbatim 4.7GB DVD-R,Helen Wasserman,14210,213.20,33.29,1.99,Quebec,Computer Peripherals,0.41
3153,"Fellowes Basic 104-Key Keyboard, Platinum",Ralph Arnett,18400,34.16,20.95,4,Quebec,Computer Peripherals,0.6
3155,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Bart Pistole,19111,10.79,8.33,1.99,Quebec,Computer Peripherals,0.52
3183,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Sanjit Jacobs,31907,-35.97,8.46,3.62,Quebec,Computer Peripherals,0.61
3199,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Barry Gonzalez,37760,10.74,8.33,1.99,Quebec,Computer Peripherals,0.52
3232,Belkin 105-Key Black Keyboard,Tom Stivers,46115,-37.99,19.98,4,Quebec,Computer Peripherals,0.68
3235,Logitech Access Keyboard,Vivek Sundaresam,47556,108.21,15.98,4,Quebec,Computer Peripherals,0.37
3249,US Robotics 56K V.92 External Faxmodem,Carol Adams,54370,1041.28,99.99,19.99,Quebec,Computer Peripherals,0.52
3293,Micro Innovations Media Access Pro Keyboard,Elizabeth Moffitt,31650,-0.31,77.51,4,Quebec,Computer Peripherals,0.76
