14,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Carlos Daly,868,114.46,47.98,3.61,Nunavut,Computer Peripherals,0.71
3295,Micro Innovations 104 Keyboard,Brad Thomas,35201,-75.81,10.97,6.5,Quebec,Computer Peripherals,0.64
3338,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Debra Catini,7297,-71.83,45.19,1.99,Quebec,Computer Peripherals,0.55
3343,Microsoft Office Keyboard,Katherine Murray,9024,-9.30,40.98,6.5,Quebec,Computer Peripherals,0.64
3349,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Valerie Mitchum,11650,-45.89,8.32,2.38,Quebec,Computer Peripherals,0.74
3351,Micro Innovations 104 Keyboard,Alex Grayson,11779,-172.34,10.97,6.5,Quebec,Computer Peripherals,0.64
3358,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Pierre Wener,13572,-43.71,5.02,5.14,Quebec,Computer Peripherals,0.79
3381,"IBM 80 Minute CD-R Spindle, 50/Pack",Bobby Trafton,21344,134.25,20.89,1.99,Quebec,Computer Peripherals,0.48
3383,"Memorex 'Cool' 80 Minute CD-R Spindle, 25/Pack",Troy Staebel,21606,138.33,17.48,1.99,Quebec,Computer Peripherals,0.46
3385,"IBM Numeric Access II Keypad, 17-Key, Black",Bill Tyler,22338,-213.18,35.77,9.02,Quebec,Computer Peripherals,0.75
3388,Gyration RF Keyboard,Alan Shonely,23522,666.01,159.99,5.5,Quebec,Computer Peripherals,0.49
3404,Belkin MediaBoard 104- Keyboard,Chuck Sachs,28161,-33.32,27.48,4,Quebec,Computer Peripherals,0.75
3420,US Robotics 56K V.92 External Faxmodem,Michael Paige,32965,227.67,99.99,19.99,Quebec,Computer Peripherals,0.52
3442,Logitech Cordless Access Keyboard,Bart Folk,37893,25.69,29.99,5.5,Quebec,Computer Peripherals,0.51
3445,Adesso Programmable 142-Key Keyboard,Ben Peterman,38912,608.90,152.48,4,Quebec,Computer Peripherals,0.79
3482,Gyration Ultra Professional Cordless Optical Suite,Paul Knutson,55425,-114.68,300.97,7.18,Quebec,Computer Peripherals,0.48
3497,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Anne Pryor,135,-89.25,4.98,4.62,Quebec,Computer Peripherals,0.64
3521,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Deirdre Greer,3778,-63.76,8.32,2.38,Quebec,Computer Peripherals,0.74
3522,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Deirdre Greer,3778,8.95,45.19,1.99,Quebec,Computer Peripherals,0.55
3548,US Robotics 56K V.92 Internal PCI Faxmodem,Sheri Gordon,7623,21.50,49.99,19.99,Quebec,Computer Peripherals,0.45
3553,Belkin MediaBoard 104- Keyboard,Mathew Reese,8162,-82.26,27.48,4,Quebec,Computer Peripherals,0.75
3554,Motorola SB4200 Cable Modem,Mathew Reese,8162,1314.12,179.99,19.99,Quebec,Computer Peripherals,0.48
3566,Logitech Access Keyboard,Pamela Stobb,13252,154.65,15.98,4,Quebec,Computer Peripherals,0.37
3586,US Robotics 56K V.92 External Faxmodem,Katherine Nockton,17414,448.07,99.99,19.99,Quebec,Computer Peripherals,0.52
3611,"Imation 3.5"" IBM-Formatted Diskettes, 10/Pack",Dennis Kane,20710,-94.61,5.98,3.85,Quebec,Computer Peripherals,0.68
3615,"80 Minute CD-R Spindle, 100/Pack - Staples",Justin MacKendrick,21057,253.61,39.48,1.99,Quebec,Computer Peripherals,0.54
3620,BASF Silver 74 Minute CD-R,Sarah Brown,22498,-30.70,1.7,1.99,Quebec,Computer Peripherals,0.51
3628,Logitech Internet Navigator Keyboard,Max Engle,24099,-135.51,30.98,6.5,Quebec,Computer Peripherals,0.79
3671,Microsoft Natural Keyboard Elite,Caroline Jumper,31040,-22.63,39.98,4,Quebec,Computer Peripherals,0.7
3685,Keytronic French Keyboard,Dennis Kane,33217,-229.87,73.98,4,Quebec,Computer Peripherals,0.79
3713,"Fellowes Internet Keyboard, Platinum",Dorris Love,36358,-159.25,30.42,8.65,Quebec,Computer Peripherals,0.74
3722,Gyration Ultra Cordless Optical Suite,Mathew Reese,37734,84.15,100.97,7.18,Quebec,Computer Peripherals,0.46
3730,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Dennis Kane,38371,544.30,83.1,6.13,Quebec,Computer Peripherals,0.45
3736,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Mitch Webber,39335,-45.64,4.77,2.39,Quebec,Computer Peripherals,0.72
3746,Gyration Ultra Professional Cordless Optical Suite,Justin MacKendrick,40870,4833.27,300.97,7.18,Quebec,Computer Peripherals,0.48
3755,Adesso Programmable 142-Key Keyboard,Nora Price,42758,-333.69,152.48,4,Quebec,Computer Peripherals,0.79
3764,Microsoft Natural Multimedia Keyboard,Laurel Elliston,43745,27.51,50.98,6.5,Quebec,Computer Peripherals,0.73
3810,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Justin MacKendrick,52039,840.46,40.98,1.99,Quebec,Computer Peripherals,0.44
3814,Gyration Ultra Professional Cordless Optical Suite,Dorris Love,52486,4160.88,300.97,7.18,Quebec,Computer Peripherals,0.48
3820,Belkin MediaBoard 104- Keyboard,Brenda Bowman,53411,-57.53,27.48,4,Quebec,Computer Peripherals,0.75
3831,TDK 4.7GB DVD+RW,Stewart Visinsky,55077,-44.39,14.48,1.99,Quebec,Computer Peripherals,0.49
3877,Adesso Programmable 142-Key Keyboard,Harold Ryan,1507,126.62,152.48,4,Ontario,Computer Peripherals,0.79
3883,Microsoft Internet Keyboard,Harold Ryan,2560,-84.07,20.97,6.5,Ontario,Computer Peripherals,0.78
3904,"Maxell Pro 80 Minute CD-R, 10/Pack",Sally Hughsby,7619,-24.48,17.48,1.99,Ontario,Computer Peripherals,0.45
3922,"Imation 3.5"" IBM-Formatted Diskettes, 10/Pack",Janet Molinari,11173,-95.17,5.98,3.85,Ontario,Computer Peripherals,0.68
3926,"Fellowes Internet Keyboard, Platinum",Tracy Poddar,11874,-82.13,30.42,8.65,Ontario,Computer Peripherals,0.74
3933,Logitech Internet Navigator Keyboard,Xylona Price,13121,-27.99,30.98,6.5,Ontario,Computer Peripherals,0.79
3938,TDK 4.7GB DVD+RW,Steve Nguyen,13638,165.20,14.48,1.99,Ontario,Computer Peripherals,0.49
3954,Keytronic French Keyboard,Matt Connell,17249,225.28,73.98,14.52,Ontario,Computer Peripherals,0.65
3959,"IBM 80 Minute CD-R Spindle, 50/Pack",Denny Blanton,18241,-55.11,20.89,1.99,Ontario,Computer Peripherals,0.48
3969,Fellowes EZ Multi-Media Keyboard,Sandra Flanagan,20390,-62.82,34.98,7.53,Ontario,Computer Peripherals,0.76
3983,US Robotics 56K V.92 External Faxmodem,Vivek Grady,21796,1033.38,99.99,19.99,Ontario,Computer Peripherals,0.52
3994,"Imation Neon Mac Format Diskettes, 10/Pack",Stuart Calhoun,23205,-59.73,8.12,2.83,Ontario,Computer Peripherals,0.77
3997,Microsoft Natural Multimedia Keyboard,Katherine Nockton,24390,-234.66,50.98,6.5,Ontario,Computer Peripherals,0.73
3999,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Janet Molinari,24679,-25.86,4.77,2.39,Ontario,Computer Peripherals,0.72
4011,Keytronic French Keyboard,Stephanie Ulpright,27300,-85.03,73.98,4,Ontario,Computer Peripherals,0.79
4021,US Robotics 56K V.92 External Faxmodem,Denny Blanton,28258,293.66,99.99,19.99,Ontario,Computer Peripherals,0.52
4025,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Jas O'Carroll,29383,-46.89,8.32,2.38,Ontario,Computer Peripherals,0.74
4051,Logitech Internet Navigator Keyboard,Jim Kriz,32002,-73.77,30.98,6.5,Ontario,Computer Peripherals,0.79
4053,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Lena Radford,32323,-31.43,8.46,3.62,Ontario,Computer Peripherals,0.61
4066,"Maxell Pro 80 Minute CD-R, 10/Pack",Karen Daniels,34530,168.04,17.48,1.99,Ontario,Computer Peripherals,0.45
4068,Maxell 4.7GB DVD-R,John Lucas,34562,57.82,28.38,1.99,Ontario,Computer Peripherals,0.51
4074,Gyration Ultra Cordless Optical Suite,Steve Nguyen,35712,1174.02,100.97,7.18,Ontario,Computer Peripherals,0.46
4076,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Lindsay Shagiari,36130,-113.80,17.98,4,Ontario,Computer Peripherals,0.79
4081,"Fellowes Basic 104-Key Keyboard, Platinum",Katherine Nockton,36517,-63.78,20.95,4,Ontario,Computer Peripherals,0.6
4104,Microsoft Multimedia Keyboard,Vivek Grady,38564,-53.40,30.97,4,Ontario,Computer Peripherals,0.74
4110,Hayes Optima 56K V.90 Internal Voice Modem,Matt Connell,39078,-267.63,256.99,11.25,Ontario,Computer Peripherals,0.51
4128,Gyration Ultra Professional Cordless Optical Suite,Steve Nguyen,41253,-807.59,300.97,7.18,Ontario,Computer Peripherals,0.48
4130,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Harold Ryan,41378,433.34,29.89,1.99,Ontario,Computer Peripherals,0.5
4132,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Matt Connell,41474,-89.13,4.77,2.39,Ontario,Computer Peripherals,0.72
4140,Logitech Internet Navigator Keyboard,Harold Ryan,42279,-55.78,30.98,6.5,Ontario,Computer Peripherals,0.79
4148,"Fellowes Internet Keyboard, Platinum",Tony Chapman,45059,-116.18,30.42,8.65,Ontario,Computer Peripherals,0.74
4162,"80 Minute CD-R Spindle, 100/Pack - Staples",Vivek Grady,46468,504.71,39.48,1.99,Ontario,Computer Peripherals,0.54
4168,"Fellowes Internet Keyboard, Platinum",Bill Overfelt,47492,-157.51,30.42,8.65,Ontario,Computer Peripherals,0.74
4175,"Memorex Slim 80 Minute CD-R, 10/Pack",Harold Ryan,49505,85.83,9.78,1.99,Ontario,Computer Peripherals,0.43
4182,"Maxell Pro 80 Minute CD-R, 10/Pack",Bill Overfelt,50307,161.37,17.48,1.99,Ontario,Computer Peripherals,0.45
4185,"Memorex 80 Minute CD-R Spindle, 100/Pack",Sally Hughsby,50917,498.15,43.98,1.99,Ontario,Computer Peripherals,0.44
4188,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Sean O'Donnell,51140,24.56,45.19,1.99,Ontario,Computer Peripherals,0.55
4204,Logitech Cordless Access Keyboard,Vivek Grady,52805,60.70,29.99,5.5,Ontario,Computer Peripherals,0.51
4224,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Ryan Akin,54369,82.31,8.33,1.99,Ontario,Computer Peripherals,0.52
4229,Imation DVD-RAM discs,Katherine Nockton,55172,-120.97,35.41,1.99,Ontario,Computer Peripherals,0.43
4250,Logitech Cordless Elite Duo,John Castell,57409,-259.63,100.98,7.18,Ontario,Computer Peripherals,0.4
4259,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Karen Daniels,59554,-81.49,17.98,4,Ontario,Computer Peripherals,0.79
4275,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Odella Nelson,4610,-17.01,8.33,1.99,Ontario,Computer Peripherals,0.52
4280,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Filia McAdams,5986,-148.77,4.89,4.93,Ontario,Computer Peripherals,0.66
4288,Keytronic Designer 104- Key Black Keyboard,Art Foster,7429,-470.85,40.48,19.99,Ontario,Computer Peripherals,0.77
4293,Microsoft Natural Keyboard Elite,Jessica Myrick,8961,-12.02,39.98,4,Ontario,Computer Peripherals,0.7
4312,Microsoft Internet Keyboard,Harry Marie,14499,-148.87,20.97,6.5,Ontario,Computer Peripherals,0.78
4313,Logitech Cordless Navigator Duo,Erica Hackney,15079,1276.25,80.98,7.18,Ontario,Computer Peripherals,0.48
4317,"DS/HD IBM Formatted Diskettes, 10/Pack - Staples",Troy Blackwell,15397,-111.89,4.98,4.32,Ontario,Computer Peripherals,0.64
4318,Targus USB Numeric Keypad,Troy Blackwell,15397,-53.81,40.98,6.5,Ontario,Computer Peripherals,0.74
4345,Belkin MediaBoard 104- Keyboard,Jessica Myrick,21795,-77.36,27.48,4,Ontario,Computer Peripherals,0.75
4359,"IBM 80 Minute CD-R Spindle, 50/Pack",Fred Wasserman,24455,-10.59,20.89,1.99,Ontario,Computer Peripherals,0.48
4388,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Rob Haberlin,33988,-128.47,5.02,5.14,Ontario,Computer Peripherals,0.79
4421,US Robotics 56K V.92 External Faxmodem,Lena Creighton,42274,241.15,99.99,19.99,Ontario,Computer Peripherals,0.52
4435,"Memorex 80 Minute CD-R Spindle, 100/Pack",Denny Joy,45635,731.72,43.98,1.99,Ontario,Computer Peripherals,0.44
4438,US Robotics 56K V.92 Internal PCI Faxmodem,Clytie Kelty,47009,-22.33,49.99,19.99,Ontario,Computer Peripherals,0.45
4472,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Ken Brennan,56967,311.58,83.1,6.13,Ontario,Computer Peripherals,0.45
4474,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Pete Takahito,57699,752.96,40.98,1.99,Ontario,Computer Peripherals,0.44
4487,Zoom V.92 USB External Faxmodem,Eric Barreto,11206,-17.03,49.99,19.99,Ontario,Computer Peripherals,0.41
4488,Motorola SB4200 Cable Modem,Karl Brown,13351,484.15,179.99,19.99,Ontario,Computer Peripherals,0.48
4489,Fellowes 17-key keypad for PS/2 interface,Noel Staavos,13476,10.96,30.73,4,Ontario,Computer Peripherals,0.75
4492,Logitech Cordless Navigator Duo,Karl Brown,23169,346.54,80.98,7.18,Ontario,Computer Peripherals,0.48
4498,Gyration Ultra Professional Cordless Optical Suite,Dianna Wilson,49989,-559.78,300.97,7.18,Ontario,Computer Peripherals,0.48
4511,Logitech Cordless Elite Duo,Raymond Fair,13056,1413.52,100.98,7.18,Ontario,Computer Peripherals,0.4
4512,Fellowes 17-key keypad for PS/2 interface,Alejandro Savely,13125,56.39,30.73,4,Ontario,Computer Peripherals,0.75
4516,PC Concepts 116 Key Quantum 3000 Keyboard,Troy Staebel,21606,-90.30,32.98,5.5,Ontario,Computer Peripherals,0.75
4517,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Craig Yedwab,22820,-116.21,5.98,4.38,Ontario,Computer Peripherals,0.75
4528,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Giulietta Dortch,28999,420.05,33.98,1.99,Ontario,Computer Peripherals,0.45
4529,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Dave Poirier,29666,-54.47,8.32,2.38,Ontario,Computer Peripherals,0.74
4532,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Eleni McCrary,31239,196.36,33.98,1.99,Ontario,Computer Peripherals,0.45
4540,Belkin 105-Key Black Keyboard,Pierre Wener,38723,-68.93,19.98,4,Ontario,Computer Peripherals,0.68
4547,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Raymond Fair,44448,331.27,33.98,1.99,Ontario,Computer Peripherals,0.45
4564,"Imation Neon Mac Format Diskettes, 10/Pack",Julie Prescott,6498,-40.76,8.12,2.83,Ontario,Computer Peripherals,0.77
4573,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Jason Fortune,27205,-43.65,7.28,3.52,Ontario,Computer Peripherals,0.68
4579,Micro Innovations 104 Keyboard,Jim Karlsson,32871,-57.65,10.97,6.5,Ontario,Computer Peripherals,0.64
4584,"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Grant Carroll,38498,1070.18,115.79,1.99,Ontario,Computer Peripherals,0.49
4586,Keytronic Designer 104- Key Black Keyboard,Jason Fortune,39492,-564.06,40.48,19.99,Ontario,Computer Peripherals,0.77
4591,Logitech Cordless Access Keyboard,Julie Prescott,42850,141.28,29.99,5.5,Ontario,Computer Peripherals,0.51
4604,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Grant Carroll,57447,-60.40,8.46,3.62,Ontario,Computer Peripherals,0.61
4605,Logitech Internet Navigator Keyboard,Grant Carroll,57447,-113.60,30.98,6.5,Ontario,Computer Peripherals,0.79
4609,Adesso Programmable 142-Key Keyboard,Patrick Jones,3493,1027.63,152.48,6.5,New Brunswick,Computer Peripherals,0.74
4611,Keytronic French Keyboard,Patrick Jones,3588,-123.81,73.98,4,New Brunswick,Computer Peripherals,0.79
4642,"Memorex 4.7GB DVD-RAM, 3/Pack",Lori Olson,14980,325.88,31.78,1.99,New Brunswick,Computer Peripherals,0.42
4649,Maxell DVD-RAM Discs,John Lee,18945,168.54,16.48,1.99,New Brunswick,Computer Peripherals,0.42
4652,"Micro Innovations Micro 3000 Keyboard, Black",John Lee,20036,-25.23,26.31,5.89,New Brunswick,Computer Peripherals,0.75
4659,Micro Innovations Media Access Pro Keyboard,Patrick Jones,21925,-339.95,77.51,4,New Brunswick,Computer Peripherals,0.76
4670,Microsoft Natural Multimedia Keyboard,Ionia McGrath,24614,-52.92,50.98,6.5,New Brunswick,Computer Peripherals,0.73
4696,Keytronic 105-Key Spanish Keyboard,Patrick Gardner,41825,286.01,73.98,4,New Brunswick,Computer Peripherals,0.77
4712,Motorola SB4200 Cable Modem,Nathan Mautz,53891,812.38,179.99,19.99,New Brunswick,Computer Peripherals,0.48
4725,Gyration Ultra Cordless Optical Suite,Patrick Jones,57537,888.62,100.97,7.18,New Brunswick,Computer Peripherals,0.46
4737,"Memorex 4.7GB DVD+RW, 3/Pack",Joe Elijah,4070,237.75,28.48,1.99,Manitoba,Computer Peripherals,0.4
4738,PC Concepts 116 Key Quantum 3000 Keyboard,Lindsay Williams,4774,-125.99,32.98,5.5,Manitoba,Computer Peripherals,0.75
4754,Gyration Ultra Professional Cordless Optical Suite,Deborah Brumfield,14342,3857.43,300.97,7.18,Manitoba,Computer Peripherals,0.48
4774,"Memorex 4.7GB DVD+RW, 3/Pack",Denise Monton,22851,218.89,28.48,1.99,Manitoba,Computer Peripherals,0.4
4783,Microsoft Internet Keyboard,Denise Monton,29156,-76.58,20.97,4,Manitoba,Computer Peripherals,0.77
4791,"Imation Neon Mac Format Diskettes, 10/Pack",Marc Crier,30917,-45.60,8.12,2.83,Manitoba,Computer Peripherals,0.77
4805,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Steve Chapman,37252,-31.20,8.32,2.38,Manitoba,Computer Peripherals,0.74
4806,US Robotics 56K V.92 Internal PCI Faxmodem,Steve Chapman,37252,-37.19,49.99,19.99,Manitoba,Computer Peripherals,0.45
4809,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Steve Chapman,38979,1021.07,82.99,5.5,Manitoba,Computer Peripherals,0.44
4812,US Robotics 56K V.92 Internal PCI Faxmodem,John Lee,40101,33.77,49.99,19.99,Manitoba,Computer Peripherals,0.45
4822,Microsoft Natural Multimedia Keyboard,Marc Crier,46055,-5.60,50.98,6.5,Manitoba,Computer Peripherals,0.73
4826,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Marc Crier,47494,659.60,45.19,1.99,Manitoba,Computer Peripherals,0.55
4845,"IBM Active Response Keyboard, Black",Stefanie Holloman,55937,-146.20,39.98,7.12,Manitoba,Computer Peripherals,0.67
4847,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Ed Braxton,56161,118.97,39.99,10.25,Manitoba,Computer Peripherals,0.55
4871,Microsoft Internet Keyboard,Thais Sissman,2688,-98.46,20.97,6.5,Manitoba,Computer Peripherals,0.78
4901,"Imation 3.5"" IBM-Formatted Diskettes, 10/Pack",Theresa Swint,5696,-93.41,5.98,3.85,Manitoba,Computer Peripherals,0.68
4923,Targus USB Numeric Keypad,Emily Ducich,8646,-127.11,40.98,6.5,Manitoba,Computer Peripherals,0.74
4928,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Linda Southworth,8998,49.82,22.24,1.99,Manitoba,Computer Peripherals,0.43
4930,Adesso Programmable 142-Key Keyboard,Henry Goldwyn,9124,-0.84,152.48,6.5,Manitoba,Computer Peripherals,0.74
4935,"Maxell Pro 80 Minute CD-R, 10/Pack",Irene Maddox,9826,-7.30,17.48,1.99,Manitoba,Computer Peripherals,0.45
4956,Belkin 105-Key Black Keyboard,Thais Sissman,12867,-57.95,19.98,4,Manitoba,Computer Peripherals,0.68
4958,Hewlett-Packard 4.7GB DVD+R Discs,Theresa Swint,13540,34.79,8.5,1.99,Manitoba,Computer Peripherals,0.49
4964,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Steven Ward,14336,-114.39,39.99,10.25,Manitoba,Computer Peripherals,0.55
4970,Logitech Access Keyboard,Valerie Dominguez,14534,226.09,15.98,4,Manitoba,Computer Peripherals,0.37
4973,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Natalie Webber,15075,-56.30,5.02,5.14,Manitoba,Computer Peripherals,0.79
4978,"Memorex 4.7GB DVD-RAM, 3/Pack",Thea Hudgings,15335,240.06,31.78,1.99,Manitoba,Computer Peripherals,0.42
